,energy,torsion_0,torsion_1
0,-46.90362322017907,204.03241032729787,47.47298768603227
1,-46.89229868947288,218.16156359022878,55.58946938500071
2,-46.88712800790617,220.020864427314,59.309156376538105
3,-46.8728904084671,258.6273018943858,55.345251194507256
4,-46.872411424210696,260.42715507417324,55.454733585779614
5,-46.8763411458834,227.92250113770768,63.22138130176143
6,-46.93074889332311,197.3368298963785,180.02959896925964
7,-46.91913305565666,293.38841446349005,164.1497271880229
8,-46.925678649540174,205.30020544362142,171.4032605898362
