,energy,torsion_0,torsion_1
0,-46.87548350750612,204.85253890697672,19.614993386360435
1,-46.87527868691481,204.85566852448744,19.4811256451518
2,-46.87507474513981,197.68188311885535,19.455447436204874
3,-46.87507467962931,197.68189407046995,19.45544962818316
4,-46.87507467966324,197.6818940705465,19.45544963174591
5,-46.9230552070982,61.911944336184845,157.638182323362
6,-46.92305884631773,61.91177654542798,157.6381746783108
7,-46.92305884445179,61.91179459657677,157.63817495083748
8,-46.923058844434166,61.911794587709956,157.63817494075002
