,energy,torsion_0,torsion_1
0,-46.87489673208418,262.86092785327196,50.17844609998193
1,-46.90458360289094,222.48381199536945,162.86288901758374
2,-46.88758401012237,259.76147237753645,155.65688871912943
3,-46.89414021747777,229.33535977102065,159.52490041552474
4,-46.894206672393665,308.06706520461705,154.52259713082253
5,-46.889775618146274,188.20629076314833,205.4996342233016
6,-46.90854214064004,257.66924100783535,284.6722466044455
7,-46.9001912493911,338.9828766511479,169.75697455434363
8,-46.84060360802087,280.84873074590286,5.165413787611818
