,energy,torsion_0,torsion_1
0,-46.92689871087143,60.882004451473776,159.72224029221746
1,-46.92665256497256,63.882642190312886,159.84635313500985
2,-46.92647417533337,63.88523875875454,159.74234198011547
3,-46.92637521267309,64.31820865445057,159.744878082837
4,-46.926181842150044,63.889487028982,159.5728832458219
5,-46.92608360408204,64.32240384739967,159.5757649781357
6,-46.92209352002416,178.99159136240866,158.72807657390533
7,-46.90922826173849,207.44535474794677,158.92278318760103
8,-46.89168108759017,235.34992892458192,159.5162302405293
