# Relative energy hierarchy for protonated Lys conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 197  -13536.5751269   1.099869
 198  -13536.5725676   1.102428
 199  -13536.5691837   1.105812
 200  -13536.5690134   1.105982
 201  -13536.5685356   1.106460
 202  -13536.5634169   1.111579
 203  -13536.5612159   1.113780
 204  -13536.5562163   1.118779
 205  -13536.5549413   1.120054
 206  -13536.552276   1.122720
 207  -13536.5499394   1.125056
 208  -13536.5494482   1.125547
 209  -13536.5487437   1.126252
 210  -13536.5477191   1.127277
 211  -13536.5416925   1.133303
 212  -13536.540422   1.134574
 213  -13536.5372001   1.137796
 214  -13536.5370947   1.137901
 215  -13536.5367298   1.138266
 216  -13536.5356779   1.139318
 217  -13536.534418   1.140578
 218  -13536.5282863   1.146709
 219  -13536.5167938   1.158202
 220  -13536.5105861   1.164410
 221  -13536.5083802   1.166615
 222  -13536.5057518   1.169244
 223  -13536.5044992   1.170496
 224  -13536.4893627   1.185633
 225  -13536.4801004   1.194895
 226  -13536.4746383   1.200357
 227  -13536.4733415   1.201654
 228  -13536.4680652   1.206930
 229  -13536.4678004   1.207195
 230  -13536.4664106   1.208585
 231  -13536.4658702   1.209125
 232  -13536.4607626   1.214233
 233  -13536.4572446   1.217751
 234  -13536.4492033   1.225792
 235  -13536.4377861   1.237210
 236  -13536.4338577   1.241138
 237  -13536.4326752   1.242320
 238  -13536.3857374   1.289258
 239  -13536.3842902   1.290705
 240  -13536.3811287   1.293867
 241  -13536.3770714   1.297924
 242  -13536.3754196   1.299576
 243  -13536.3375264   1.337469
 244  -13535.3395018   2.335494
 245  -13535.3276857   2.347310
