# Relative energy hierarchy for Ac-Glu-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 197  -19698.2191053   0.410895
 198  -19698.2108257   0.419174
 199  -19698.2101079   0.419892
 200  -19698.2100471   0.419953
 201  -19698.2097469   0.420253
 202  -19698.2095732   0.420427
 203  -19698.2095609   0.420439
 204  -19698.2088651   0.421135
 205  -19698.2070894   0.422910
 206  -19698.2052776   0.424722
 207  -19698.2043481   0.425652
 208  -19698.2042258   0.425774
 209  -19698.2040256   0.425974
 210  -19698.202703   0.427297
 211  -19698.2021459   0.427854
 212  -19698.2000816   0.429918
 213  -19698.1984518   0.431548
 214  -19698.1967276   0.433272
 215  -19698.1962508   0.433749
 216  -19698.1951305   0.434869
 217  -19698.1937018   0.436298
 218  -19698.1928748   0.437125
 219  -19698.1925965   0.437403
 220  -19698.1903815   0.439618
 221  -19698.1899788   0.440021
 222  -19698.1871781   0.442822
 223  -19698.186635   0.443365
 224  -19698.1845427   0.445457
 225  -19698.1842715   0.445728
 226  -19698.1813866   0.448613
 227  -19698.1798216   0.450178
 228  -19698.1794351   0.450565
 229  -19698.1773036   0.452696
 230  -19698.1713477   0.458652
 231  -19698.1710019   0.458998
 232  -19698.1702604   0.459739
 233  -19698.1690548   0.460945
 234  -19698.1686266   0.461373
 235  -19698.1686122   0.461388
 236  -19698.1680448   0.461955
 237  -19698.1656354   0.464364
 238  -19698.162496   0.467504
 239  -19698.1622607   0.467739
 240  -19698.1618066   0.468193
 241  -19698.1575617   0.472438
 242  -19698.1558545   0.474145
 243  -19698.1554559   0.474544
 244  -19698.1524137   0.477586
 245  -19698.1521329   0.477867
 246  -19698.1519648   0.478035
 247  -19698.1515766   0.478423
 248  -19698.150019   0.479981
 249  -19698.1493991   0.480601
 250  -19698.1478645   0.482135
 251  -19698.1468299   0.483170
 252  -19698.1466649   0.483335
 253  -19698.1464859   0.483514
 254  -19698.1451109   0.484889
 255  -19698.1448386   0.485161
 256  -19698.1435003   0.486499
 257  -19698.142862   0.487138
 258  -19698.1407127   0.489287
 259  -19698.1357367   0.494263
 260  -19698.1350269   0.494973
 261  -19698.1320616   0.497938
 262  -19698.1308244   0.499175
 263  -19698.1304112   0.499589
 264  -19698.1295405   0.500459
 265  -19698.1280721   0.501928
 266  -19698.1274551   0.502545
 267  -19698.1261297   0.503870
 268  -19698.1250982   0.504902
 269  -19698.1225015   0.507498
 270  -19698.1163557   0.513644
 271  -19698.116264   0.513736
 272  -19698.1159639   0.514036
 273  -19698.1152905   0.514709
 274  -19698.1151403   0.514859
 275  -19698.1151388   0.514861
 276  -19698.1147259   0.515274
 277  -19698.1137239   0.516276
 278  -19698.1133134   0.516686
 279  -19698.112682   0.517318
 280  -19698.1121854   0.517814
 281  -19698.1109774   0.519022
 282  -19698.1103804   0.519619
 283  -19698.1101374   0.519862
 284  -19698.1070446   0.522955
 285  -19698.1059931   0.524007
 286  -19698.105742   0.524258
 287  -19698.1050349   0.524965
 288  -19698.1045966   0.525403
 289  -19698.1032058   0.526794
 290  -19698.1028866   0.527113
 291  -19698.1026277   0.527372
 292  -19698.1023471   0.527653
 293  -19698.1017829   0.528217
 294  -19698.0999018   0.530098
 295  -19698.0995029   0.530497
 296  -19698.0974051   0.532595
 297  -19698.097361   0.532639
 298  -19698.0958274   0.534172
 299  -19698.0948892   0.535111
 300  -19698.0945356   0.535464
 301  -19698.0936878   0.536312
 302  -19698.0924942   0.537506
 303  -19698.0913368   0.538663
 304  -19698.0908749   0.539125
 305  -19698.0882332   0.541767
 306  -19698.0876239   0.542376
 307  -19698.0857584   0.544241
 308  -19698.0855105   0.544489
 309  -19698.0845583   0.545441
 310  -19698.0824651   0.547535
 311  -19698.0822195   0.547780
 312  -19698.0817985   0.548201
 313  -19698.0803534   0.549646
 314  -19698.0799266   0.550073
 315  -19698.0796819   0.550318
 316  -19698.0796059   0.550394
 317  -19698.079295   0.550705
 318  -19698.076418   0.553582
 319  -19698.0761688   0.553831
 320  -19698.0755601   0.554440
 321  -19698.0741518   0.555848
 322  -19698.0738517   0.556148
 323  -19698.0736356   0.556364
 324  -19698.0735988   0.556401
 325  -19698.0735606   0.556439
 326  -19698.0731195   0.556880
 327  -19698.0727683   0.557231
 328  -19698.0726447   0.557355
 329  -19698.0700981   0.559902
 330  -19698.0685714   0.561428
 331  -19698.0681467   0.561853
 332  -19698.0674287   0.562571
 333  -19698.0656274   0.564372
 334  -19698.0651049   0.564895
 335  -19698.0643443   0.565655
 336  -19698.0637649   0.566235
 337  -19698.0632406   0.566759
 338  -19698.057749   0.572251
 339  -19698.0557948   0.574205
 340  -19698.0554043   0.574595
 341  -19698.0540728   0.575927
 342  -19698.0525954   0.577404
 343  -19698.0518453   0.578154
 344  -19698.0507236   0.579276
 345  -19698.0506931   0.579307
 346  -19698.0504666   0.579533
 347  -19698.0503039   0.579696
 348  -19698.0481538   0.581846
 349  -19698.0448364   0.585163
 350  -19698.0440714   0.585928
 351  -19698.0440511   0.585949
 352  -19698.0433975   0.586602
 353  -19698.0428772   0.587123
 354  -19698.0417677   0.588232
 355  -19698.0411224   0.588877
 356  -19698.0408633   0.589136
 357  -19698.038174   0.591826
 358  -19698.0375776   0.592422
 359  -19698.0371506   0.592849
 360  -19698.0360772   0.593923
 361  -19698.0354996   0.594500
 362  -19698.0350796   0.594920
 363  -19698.034693   0.595307
 364  -19698.034511   0.595489
 365  -19698.0336372   0.596363
 366  -19698.0335905   0.596409
 367  -19698.0331753   0.596825
 368  -19698.0321461   0.597854
 369  -19698.0313523   0.598647
 370  -19698.0309704   0.599029
 371  -19698.0301572   0.599843
 372  -19698.0279135   0.602086
 373  -19698.0277441   0.602256
 374  -19698.0277139   0.602286
 375  -19698.0266808   0.603319
 376  -19698.0263935   0.603606
 377  -19698.0259467   0.604053
 378  -19698.0251843   0.604815
 379  -19698.0214457   0.608554
 380  -19698.020922   0.609078
 381  -19698.0198203   0.610179
 382  -19698.0187722   0.611228
 383  -19698.0172799   0.612720
 384  -19698.0166883   0.613312
 385  -19698.0166754   0.613324
 386  -19698.0152439   0.614756
 387  -19698.0146637   0.615336
 388  -19698.0141372   0.615863
 389  -19698.0140326   0.615967
 390  -19698.0125214   0.617478
 391  -19698.0119156   0.618084
 392  -19698.0112133   0.618786
 393  -19698.0107343   0.619265
 394  -19698.0103392   0.619661
 395  -19698.0102087   0.619791
 396  -19698.0098823   0.620117
 397  -19698.0089427   0.621057
 398  -19698.0072092   0.622791
 399  -19698.0063942   0.623606
 400  -19698.0048452   0.625155
 401  -19698.0047118   0.625288
 402  -19698.0039634   0.626036
 403  -19698.0032272   0.626773
 404  -19698.0014114   0.628588
 405  -19698.0011172   0.628883
 406  -19698.0003406   0.629659
 407  -19698.0002956   0.629704
 408  -19697.9998224   0.630177
 409  -19697.999786   0.630214
 410  -19697.9959818   0.634018
 411  -19697.9958462   0.634154
 412  -19697.9956679   0.634332
 413  -19697.9956031   0.634397
 414  -19697.9955689   0.634431
 415  -19697.9952922   0.634708
 416  -19697.9951949   0.634805
 417  -19697.993916   0.636084
 418  -19697.9928609   0.637139
 419  -19697.9916644   0.638335
 420  -19697.9902411   0.639759
 421  -19697.9901797   0.639820
 422  -19697.9899511   0.640049
 423  -19697.9895127   0.640487
 424  -19697.9890584   0.640941
 425  -19697.9882062   0.641794
 426  -19697.9880114   0.641988
 427  -19697.9879213   0.642079
 428  -19697.9878952   0.642105
 429  -19697.985209   0.644791
 430  -19697.9843916   0.645608
 431  -19697.9836469   0.646353
 432  -19697.9834774   0.646522
 433  -19697.9825267   0.647473
 434  -19697.978955   0.651045
 435  -19697.9743691   0.655631
 436  -19697.9675509   0.662449
 437  -19697.9673476   0.662652
 438  -19697.9665795   0.663420
 439  -19697.9645399   0.665460
 440  -19697.9643205   0.665679
 441  -19697.9636703   0.666329
 442  -19697.9631409   0.666859
 443  -19697.9591816   0.670818
 444  -19697.9575982   0.672402
 445  -19697.9540375   0.675962
 446  -19697.9522018   0.677798
 447  -19697.9500849   0.679915
 448  -19697.9494504   0.680549
 449  -19697.9485886   0.681411
 450  -19697.9479045   0.682095
 451  -19697.9471061   0.682894
 452  -19697.945992   0.684008
 453  -19697.9438562   0.686144
 454  -19697.9424142   0.687586
 455  -19697.9413852   0.688615
 456  -19697.9403807   0.689619
 457  -19697.9393834   0.690616
 458  -19697.9381829   0.691817
 459  -19697.9381174   0.691882
 460  -19697.9370396   0.692960
 461  -19697.9364337   0.693566
 462  -19697.9354947   0.694505
 463  -19697.932456   0.697544
 464  -19697.930188   0.699812
 465  -19697.9298331   0.700167
 466  -19697.9295113   0.700488
 467  -19697.9259448   0.704055
 468  -19697.9240567   0.705943
 469  -19697.9190861   0.710914
 470  -19697.9161007   0.713899
 471  -19697.9122877   0.717712
 472  -19697.9121295   0.717870
 473  -19697.9071777   0.722822
 474  -19697.8960405   0.733959
