# Relative energy hierarchy for Ac-Arg-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
 197  -21190.6529846   0.397322
 198  -21190.652802   0.397504
 199  -21190.6525653   0.397741
 200  -21190.6525651   0.397741
 201  -21190.6522809   0.398025
 202  -21190.6518592   0.398447
 203  -21190.651374   0.398932
 204  -21190.6513503   0.398956
 205  -21190.650492   0.399814
 206  -21190.6500224   0.400284
 207  -21190.6497088   0.400597
 208  -21190.6494799   0.400826
 209  -21190.6493746   0.400932
 210  -21190.6491465   0.401160
 211  -21190.6491464   0.401160
 212  -21190.6491371   0.401169
 213  -21190.6489589   0.401347
 214  -21190.6485551   0.401751
 215  -21190.6481722   0.402134
 216  -21190.647432   0.402874
 217  -21190.6473188   0.402987
 218  -21190.6469491   0.403357
 219  -21190.6461009   0.404205
 220  -21190.6460357   0.404270
 221  -21190.6456343   0.404672
 222  -21190.6448719   0.405434
 223  -21190.6443426   0.405964
 224  -21190.6443074   0.405999
 225  -21190.6431859   0.407120
 226  -21190.6418031   0.408503
 227  -21190.6415947   0.408712
 228  -21190.641571   0.408735
 229  -21190.6414039   0.408902
 230  -21190.6413881   0.408918
 231  -21190.6406884   0.409618
 232  -21190.6405972   0.409709
 233  -21190.6405856   0.409721
 234  -21190.6404515   0.409855
 235  -21190.640413   0.409893
 236  -21190.640333   0.409973
 237  -21190.6400037   0.410303
 238  -21190.6396179   0.410688
 239  -21190.6393542   0.410952
 240  -21190.6391295   0.411177
 241  -21190.6387212   0.411585
 242  -21190.6375192   0.412787
 243  -21190.6369884   0.413318
 244  -21190.6369143   0.413392
 245  -21190.6364084   0.413898
 246  -21190.6363603   0.413946
 247  -21190.6362585   0.414048
 248  -21190.6359562   0.414350
 249  -21190.635569   0.414737
 250  -21190.63555   0.414756
 251  -21190.6348384   0.415468
 252  -21190.6343835   0.415923
 253  -21190.6343022   0.416004
 254  -21190.6332139   0.417092
 255  -21190.633043   0.417263
 256  -21190.632859   0.417447
 257  -21190.6326919   0.417614
 258  -21190.6325338   0.417772
 259  -21190.631998   0.418308
 260  -21190.6317761   0.418530
 261  -21190.631759   0.418547
 262  -21190.6316711   0.418635
 263  -21190.6314782   0.418828
 264  -21190.6309486   0.419358
 265  -21190.6307945   0.419512
 266  -21190.63059   0.419716
 267  -21190.6301167   0.420190
 268  -21190.6298471   0.420459
 269  -21190.6288254   0.421481
 270  -21190.6287165   0.421590
 271  -21190.6284164   0.421890
 272  -21190.6283244   0.421982
 273  -21190.6280727   0.422233
 274  -21190.6266006   0.423706
 275  -21190.6265692   0.423737
 276  -21190.6262697   0.424037
 277  -21190.6261183   0.424188
 278  -21190.6258042   0.424502
 279  -21190.624891   0.425415
 280  -21190.6246809   0.425625
 281  -21190.6241305   0.426176
 282  -21190.6231603   0.427146
 283  -21190.6229893   0.427317
 284  -21190.622505   0.427801
 285  -21190.6220601   0.428246
 286  -21190.6208297   0.429476
 287  -21190.6208052   0.429501
 288  -21190.6204588   0.429847
 289  -21190.6203632   0.429943
 290  -21190.6203359   0.429970
 291  -21190.6202602   0.430046
 292  -21190.6202458   0.430060
 293  -21190.6200294   0.430277
 294  -21190.6199587   0.430347
 295  -21190.6199098   0.430396
 296  -21190.6195767   0.430729
 297  -21190.6193502   0.430956
 298  -21190.6189841   0.431322
 299  -21190.6189049   0.431401
 300  -21190.6186679   0.431638
 301  -21190.6186671   0.431639
 302  -21190.6184361   0.431870
 303  -21190.6183223   0.431984
 304  -21190.6176961   0.432610
 305  -21190.6176841   0.432622
 306  -21190.6173997   0.432906
 307  -21190.6169672   0.433339
 308  -21190.6168169   0.433489
 309  -21190.6166433   0.433663
 310  -21190.6160187   0.434288
 311  -21190.6156692   0.434637
 312  -21190.6156382   0.434668
 313  -21190.6155086   0.434798
 314  -21190.6154689   0.434837
 315  -21190.6154673   0.434839
 316  -21190.6154652   0.434841
 317  -21190.6153448   0.434961
 318  -21190.615217   0.435089
 319  -21190.6151915   0.435115
 320  -21190.6151664   0.435140
 321  -21190.6150036   0.435303
 322  -21190.6146149   0.435691
 323  -21190.6145958   0.435710
 324  -21190.6144249   0.435881
 325  -21190.6143356   0.435971
 326  -21190.6143242   0.435982
 327  -21190.6136208   0.436685
 328  -21190.6130014   0.437305
 329  -21190.6124156   0.437891
 330  -21190.6123599   0.437946
 331  -21190.6121681   0.438138
 332  -21190.6118396   0.438467
 333  -21190.6111765   0.439130
 334  -21190.6106865   0.439620
 335  -21190.6106416   0.439665
 336  -21190.6106224   0.439684
 337  -21190.6101362   0.440170
 338  -21190.6099912   0.440315
 339  -21190.6099812   0.440325
 340  -21190.6098234   0.440483
 341  -21190.6096699   0.440636
 342  -21190.6096554   0.440651
 343  -21190.6085757   0.441730
 344  -21190.6080857   0.442220
 345  -21190.6078149   0.442491
 346  -21190.6073547   0.442951
 347  -21190.6072674   0.443039
 348  -21190.6070702   0.443236
 349  -21190.6069583   0.443348
 350  -21190.6056183   0.444688
 351  -21190.6055804   0.444726
 352  -21190.6054141   0.444892
 353  -21190.6049844   0.445322
 354  -21190.6049824   0.445324
 355  -21190.6048482   0.445458
 356  -21190.6041527   0.446153
 357  -21190.6039796   0.446327
 358  -21190.6037144   0.446592
 359  -21190.6033816   0.446925
 360  -21190.6032544   0.447052
 361  -21190.6032274   0.447079
 362  -21190.6031092   0.447197
 363  -21190.6030264   0.447280
 364  -21190.6025997   0.447706
 365  -21190.6017017   0.448604
 366  -21190.6016699   0.448636
 367  -21190.6014837   0.448822
 368  -21190.6012117   0.449094
 369  -21190.601057   0.449249
 370  -21190.60104   0.449266
 371  -21190.6008003   0.449506
 372  -21190.6004697   0.449836
 373  -21190.6003905   0.449916
 374  -21190.6003676   0.449939
 375  -21190.6003327   0.449973
 376  -21190.6001093   0.450197
 377  -21190.5999469   0.450359
 378  -21190.5992403   0.451066
 379  -21190.5989613   0.451345
 380  -21190.598662   0.451644
 381  -21190.5982711   0.452035
 382  -21190.5982029   0.452103
 383  -21190.5980088   0.452297
 384  -21190.5979411   0.452365
 385  -21190.5978821   0.452424
 386  -21190.5974364   0.452870
 387  -21190.5973669   0.452939
 388  -21190.5973167   0.452989
 389  -21190.5963758   0.453930
 390  -21190.5957293   0.454577
 391  -21190.5951151   0.455191
 392  -21190.5949249   0.455381
 393  -21190.5947847   0.455522
 394  -21190.5947233   0.455583
 395  -21190.5943846   0.455922
 396  -21190.5943204   0.455986
 397  -21190.5940037   0.456302
 398  -21190.5936017   0.456705
 399  -21190.5934724   0.456834
 400  -21190.5933508   0.456955
 401  -21190.5933107   0.456996
 402  -21190.5932464   0.457060
 403  -21190.5927951   0.457511
 404  -21190.5923969   0.457909
 405  -21190.5922743   0.458032
 406  -21190.5920554   0.458251
 407  -21190.5914176   0.458889
 408  -21190.5913719   0.458934
 409  -21190.5908471   0.459459
 410  -21190.5907786   0.459528
 411  -21190.5906429   0.459663
 412  -21190.5905382   0.459768
 413  -21190.5904101   0.459896
 414  -21190.5901579   0.460148
 415  -21190.5901534   0.460153
 416  -21190.5899216   0.460385
 417  -21190.5891426   0.461164
 418  -21190.5891169   0.461189
 419  -21190.5887387   0.461567
 420  -21190.588544   0.461762
 421  -21190.5885422   0.461764
 422  -21190.5885213   0.461785
 423  -21190.5884553   0.461851
 424  -21190.5883311   0.461975
 425  -21190.5878307   0.462476
 426  -21190.5878096   0.462497
 427  -21190.5866017   0.463704
 428  -21190.5863587   0.463948
 429  -21190.58632   0.463986
 430  -21190.5857268   0.464579
 431  -21190.5855983   0.464708
 432  -21190.5853682   0.464938
 433  -21190.5853319   0.464974
 434  -21190.5853262   0.464980
 435  -21190.5852286   0.465078
 436  -21190.585188   0.465118
 437  -21190.5851148   0.465191
 438  -21190.5844436   0.465863
 439  -21190.5839492   0.466357
 440  -21190.5838369   0.466469
 441  -21190.5835941   0.466712
 442  -21190.5833794   0.466927
 443  -21190.5828899   0.467416
 444  -21190.5828658   0.467440
 445  -21190.5828092   0.467497
 446  -21190.582774   0.467532
 447  -21190.582603   0.467703
 448  -21190.5825798   0.467726
 449  -21190.5822449   0.468061
 450  -21190.5812992   0.469007
 451  -21190.5812761   0.469030
 452  -21190.5810203   0.469286
 453  -21190.5809878   0.469318
 454  -21190.5809085   0.469398
 455  -21190.5807943   0.469512
 456  -21190.5804779   0.469828
 457  -21190.580457   0.469849
 458  -21190.5802582   0.470048
 459  -21190.5801476   0.470159
 460  -21190.5799833   0.470323
 461  -21190.579808   0.470498
 462  -21190.5793227   0.470983
 463  -21190.5791506   0.471156
 464  -21190.5791364   0.471170
 465  -21190.5784284   0.471878
 466  -21190.5784002   0.471906
 467  -21190.5783626   0.471944
 468  -21190.5782128   0.472093
 469  -21190.5780625   0.472244
 470  -21190.5773939   0.472912
 471  -21190.5772389   0.473067
 472  -21190.5771251   0.473181
 473  -21190.5765745   0.473732
 474  -21190.5765233   0.473783
 475  -21190.576309   0.473997
 476  -21190.576285   0.474021
 477  -21190.5754701   0.474836
 478  -21190.5749433   0.475363
 479  -21190.5748504   0.475456
 480  -21190.5746039   0.475702
 481  -21190.5745598   0.475746
 482  -21190.5744217   0.475884
 483  -21190.5741762   0.476130
 484  -21190.5739019   0.476404
 485  -21190.5738882   0.476418
 486  -21190.5738582   0.476448
 487  -21190.5736655   0.476641
 488  -21190.5736279   0.476678
 489  -21190.572998   0.477308
 490  -21190.572943   0.477363
 491  -21190.5728286   0.477478
 492  -21190.5727831   0.477523
 493  -21190.5725241   0.477782
 494  -21190.5724396   0.477867
 495  -21190.5724096   0.477897
 496  -21190.5723324   0.477974
 497  -21190.5723275   0.477979
 498  -21190.5719435   0.478363
 499  -21190.5717649   0.478541
 500  -21190.5714728   0.478833
 501  -21190.5712591   0.479047
 502  -21190.5708175   0.479489
 503  -21190.5707343   0.479572
 504  -21190.570675   0.479631
 505  -21190.570583   0.479723
 506  -21190.5704403   0.479866
 507  -21190.5703765   0.479930
 508  -21190.5703415   0.479965
 509  -21190.5701886   0.480118
 510  -21190.5701466   0.480160
 511  -21190.5700189   0.480287
 512  -21190.569884   0.480422
 513  -21190.5698492   0.480457
 514  -21190.5698403   0.480466
 515  -21190.5696354   0.480671
 516  -21190.5693275   0.480979
 517  -21190.5689111   0.481395
 518  -21190.5688314   0.481475
 519  -21190.5679592   0.482347
 520  -21190.5678826   0.482424
 521  -21190.5677986   0.482508
 522  -21190.5673724   0.482934
 523  -21190.5673456   0.482961
 524  -21190.5673322   0.482974
 525  -21190.5670495   0.483257
 526  -21190.5669745   0.483332
 527  -21190.5662037   0.484102
 528  -21190.5660297   0.484276
 529  -21190.5657099   0.484596
 530  -21190.5656041   0.484702
 531  -21190.5654816   0.484825
 532  -21190.5653041   0.485002
 533  -21190.5651011   0.485205
 534  -21190.5648129   0.485493
 535  -21190.5646592   0.485647
 536  -21190.564462   0.485844
 537  -21190.5643256   0.485981
 538  -21190.564168   0.486138
 539  -21190.5639161   0.486390
 540  -21190.5639142   0.486392
 541  -21190.5636416   0.486665
 542  -21190.5633739   0.486932
 543  -21190.5630962   0.487210
 544  -21190.5617441   0.488562
 545  -21190.5615705   0.488736
 546  -21190.5615562   0.488750
 547  -21190.5613924   0.488914
 548  -21190.5608303   0.489476
 549  -21190.56058   0.489726
 550  -21190.5605436   0.489763
 551  -21190.5604048   0.489901
 552  -21190.5602988   0.490007
 553  -21190.5602238   0.490082
 554  -21190.560216   0.490090
 555  -21190.5602152   0.490091
 556  -21190.5600612   0.490245
 557  -21190.5599996   0.490307
 558  -21190.5599684   0.490338
 559  -21190.5598847   0.490421
 560  -21190.5597777   0.490528
 561  -21190.5595505   0.490756
 562  -21190.5595412   0.490765
 563  -21190.5589417   0.491364
 564  -21190.5588908   0.491415
 565  -21190.5588645   0.491442
 566  -21190.5586492   0.491657
 567  -21190.5585273   0.491779
 568  -21190.5581704   0.492136
 569  -21190.557461   0.492845
 570  -21190.5574277   0.492878
 571  -21190.5571551   0.493151
 572  -21190.5570437   0.493263
 573  -21190.5569694   0.493337
 574  -21190.5568321   0.493474
 575  -21190.5563794   0.493927
 576  -21190.5560334   0.494273
 577  -21190.5560074   0.494299
 578  -21190.5559939   0.494312
 579  -21190.5559772   0.494329
 580  -21190.5558523   0.494454
 581  -21190.5555796   0.494727
 582  -21190.5544878   0.495818
 583  -21190.5540239   0.496282
 584  -21190.5538421   0.496464
 585  -21190.5537925   0.496514
 586  -21190.5534377   0.496868
 587  -21190.5532189   0.497087
 588  -21190.5531475   0.497159
 589  -21190.5531385   0.497168
 590  -21190.5531298   0.497176
 591  -21190.5530774   0.497229
 592  -21190.5527711   0.497535
 593  -21190.5527612   0.497545
 594  -21190.5527124   0.497594
 595  -21190.5526948   0.497611
 596  -21190.5525733   0.497733
 597  -21190.5520532   0.498253
 598  -21190.5518868   0.498419
 599  -21190.5517263   0.498580
 600  -21190.5516024   0.498704
 601  -21190.5515165   0.498790
 602  -21190.5512611   0.499045
 603  -21190.5505469   0.499759
 604  -21190.5504731   0.499833
 605  -21190.5504013   0.499905
 606  -21190.5503983   0.499908
 607  -21190.5503767   0.499929
 608  -21190.5501921   0.500114
 609  -21190.5501811   0.500125
 610  -21190.5500347   0.500271
 611  -21190.5499651   0.500341
 612  -21190.5498915   0.500415
 613  -21190.5497965   0.500510
 614  -21190.5494957   0.500810
 615  -21190.5493389   0.500967
 616  -21190.5489034   0.501403
 617  -21190.5481543   0.502152
 618  -21190.5479378   0.502368
 619  -21190.5478898   0.502416
 620  -21190.5474365   0.502870
 621  -21190.5473505   0.502956
 622  -21190.5465947   0.503711
 623  -21190.5464642   0.503842
 624  -21190.5463017   0.504004
 625  -21190.5460414   0.504265
 626  -21190.5460245   0.504282
 627  -21190.5459866   0.504320
 628  -21190.5458966   0.504410
 629  -21190.5457755   0.504531
 630  -21190.5456452   0.504661
 631  -21190.5453079   0.504998
 632  -21190.5452788   0.505027
 633  -21190.5452777   0.505028
 634  -21190.5450909   0.505215
 635  -21190.5445118   0.505794
 636  -21190.5444796   0.505827
 637  -21190.5441377   0.506169
 638  -21190.544036   0.506270
 639  -21190.5440262   0.506280
 640  -21190.5432961   0.507010
 641  -21190.5429921   0.507314
 642  -21190.5429824   0.507324
 643  -21190.5429649   0.507341
 644  -21190.5427331   0.507573
 645  -21190.5426895   0.507617
 646  -21190.5425348   0.507771
 647  -21190.5423294   0.507977
 648  -21190.5423212   0.507985
 649  -21190.5423021   0.508004
 650  -21190.5417201   0.508586
 651  -21190.541646   0.508660
 652  -21190.54115   0.509156
 653  -21190.541099   0.509207
 654  -21190.5406952   0.509611
 655  -21190.5406634   0.509643
 656  -21190.5403604   0.509946
 657  -21190.5399999   0.510306
 658  -21190.5399164   0.510390
 659  -21190.5396803   0.510626
 660  -21190.5395709   0.510735
 661  -21190.5394999   0.510806
 662  -21190.5394829   0.510823
 663  -21190.5394461   0.510860
 664  -21190.5393611   0.510945
 665  -21190.5392797   0.511027
 666  -21190.5388278   0.511478
 667  -21190.5384508   0.511855
 668  -21190.5383353   0.511971
 669  -21190.53827   0.512036
 670  -21190.5381977   0.512108
 671  -21190.5379014   0.512405
 672  -21190.5378365   0.512470
 673  -21190.5378356   0.512471
 674  -21190.5377487   0.512557
 675  -21190.5376949   0.512611
 676  -21190.5375274   0.512779
 677  -21190.5371801   0.513126
 678  -21190.5370659   0.513240
 679  -21190.5369054   0.513401
 680  -21190.5368525   0.513454
 681  -21190.5367481   0.513558
 682  -21190.5365493   0.513757
 683  -21190.5364412   0.513865
 684  -21190.5362275   0.514079
 685  -21190.5361558   0.514150
 686  -21190.5359657   0.514340
 687  -21190.5356278   0.514678
 688  -21190.5355399   0.514766
 689  -21190.5354982   0.514808
 690  -21190.5353519   0.514954
 691  -21190.5353359   0.514970
 692  -21190.5349552   0.515351
 693  -21190.5345572   0.515749
 694  -21190.5344061   0.515900
 695  -21190.5344058   0.515900
 696  -21190.5342979   0.516008
 697  -21190.5338565   0.516450
 698  -21190.5336596   0.516647
 699  -21190.5335418   0.516764
 700  -21190.5333898   0.516916
 701  -21190.5333389   0.516967
 702  -21190.5329797   0.517326
 703  -21190.5328638   0.517442
 704  -21190.5328537   0.517453
 705  -21190.5328176   0.517489
 706  -21190.5321169   0.518189
 707  -21190.5313889   0.518917
 708  -21190.5312772   0.519029
 709  -21190.5312723   0.519034
 710  -21190.5312523   0.519054
 711  -21190.5311982   0.519108
 712  -21190.5308463   0.519460
 713  -21190.5307424   0.519564
 714  -21190.5305894   0.519717
 715  -21190.5305187   0.519787
 716  -21190.5305008   0.519805
 717  -21190.5302386   0.520068
 718  -21190.5301228   0.520183
 719  -21190.5297406   0.520566
 720  -21190.5296425   0.520664
 721  -21190.529551   0.520755
 722  -21190.5292835   0.521023
 723  -21190.5287938   0.521512
 724  -21190.5286415   0.521665
 725  -21190.5285933   0.521713
 726  -21190.528343   0.521963
 727  -21190.5279889   0.522317
 728  -21190.5279051   0.522401
 729  -21190.5276256   0.522681
 730  -21190.5274029   0.522903
 731  -21190.5273809   0.522925
 732  -21190.527096   0.523210
 733  -21190.527054   0.523252
 734  -21190.5268212   0.523485
 735  -21190.5267518   0.523554
 736  -21190.5266605   0.523646
 737  -21190.5265193   0.523787
 738  -21190.5264786   0.523828
 739  -21190.5263632   0.523943
 740  -21190.5263465   0.523960
 741  -21190.5260272   0.524279
 742  -21190.5258705   0.524436
 743  -21190.525636   0.524670
 744  -21190.5255277   0.524778
 745  -21190.5254858   0.524820
 746  -21190.5252634   0.525043
 747  -21190.5252628   0.525043
 748  -21190.5251519   0.525154
 749  -21190.5250778   0.525228
 750  -21190.5250684   0.525238
 751  -21190.5249555   0.525351
 752  -21190.5248932   0.525413
 753  -21190.524716   0.525590
 754  -21190.5246448   0.525661
 755  -21190.5246126   0.525694
 756  -21190.5244161   0.525890
 757  -21190.5241475   0.526159
 758  -21190.5241369   0.526169
 759  -21190.5240732   0.526233
 760  -21190.5238973   0.526409
 761  -21190.5237723   0.526534
 762  -21190.5237431   0.526563
 763  -21190.5236959   0.526610
 764  -21190.5236314   0.526675
 765  -21190.523519   0.526787
 766  -21190.5233944   0.526912
 767  -21190.5232053   0.527101
 768  -21190.5231411   0.527165
 769  -21190.522337   0.527969
 770  -21190.5223317   0.527974
