# Relative energy hierarchy for Gly conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
   1  -561137.476521   0.000000
   2  -561137.222726   0.253795
   3  -561136.957386   0.519135
